State,Population,Increase,Area(Km2),Density,Sex-Ratio,Literacy
Maharashtra,"11,23,74,333",15.99%,"3,07,713",365,929,82.34
Bihar,"10,40,99,452",25.42%,"94,163","1,106",918,61.8
West Bengal,"9,12,76,115",13.84%,"88,752","1,028",950,76.26
Andhra Pradesh,"8,45,80,777",10.98%,"2,75,045",308,993,67.02
Madhya Pradesh,"7,26,26,809",20.35%,"3,08,252",236,931,69.32
Tamil Nadu,"7,21,47,030",15.61%,"1,30,060",555,996,80.09
Rajasthan,"6,85,48,437",21.31%,"3,42,239",200,928,66.11
Karnataka,"6,10,95,297",15.60%,"1,91,791",319,973,75.36
Gujarat,"6,04,39,692",19.28%,"1,96,244",308,919,78.03
Orissa,"4,19,74,218",14.05%,"1,55,707",270,979,72.87
Kerala,"3,34,06,061",4.91%,"38,852",860,1084,94
Jharkhand,"3,29,88,134",22.42%,"79,716",414,948,66.41
Assam,"3,12,05,576",17.07%,"78,438",398,958,72.19
Punjab,"2,77,43,338",13.89%,"50,362",551,895,75.84
Chhattisgarh,"2,55,45,198",22.61%,"1,35,192",189,991,70.28
Haryana,"2,53,51,462",19.90%,"44,212",573,879,75.55
Delhi,"1,67,87,941",21.21%,"1,483","11,320",868,86.21
Jammu and Kashmir,"1,25,41,302",23.64%,"2,22,236",56,889,67.16
Uttarakhand,"1,00,86,292",18.81%,"53,483",189,963,78.82
Himachal Pradesh,"68,64,602",12.94%,"55,673",123,972,82.8
Tripura,"36,73,917",14.84%,"10,486",350,960,87.22
Meghalaya,"29,66,889",27.95%,"22,429",132,989,74.43
Manipur,"28,55,794",24.50%,"22,327",128,985,76.94
Nagaland,"19,78,502",-0.58%,"16,579",119,931,79.55
Goa,"14,58,545",8.23%,"3,702",394,973,88.7
Arunachal Pradesh,"13,83,727",26.03%,"83,743",17,938,65.38
Puducherry,"12,47,953",28.08%,490,"2,547",1037,85.85
Mizoram,"10,97,206",23.48%,"21,081",52,976,91.33